AnnoCP;Livello territoriale;Codice Regione 2011;Codice Provincia 2011;Codice Comune all'epoca;Codice comune 2011;Denominazione del territorio;Flag comuni con variazioni (annoCP di primo confronto valido);P1;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;S1;S2;S3;S4;S5;S6;S7;S8;S9;S10;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;A1;A2;A3;A4;A5;A6;SS2;A8;A9;A10;A11;A12;A13;A14;A15;SS1;I1;I2;I3;I4;I5;I6;I7;I8;I9;SS4;L1;L2;L3;L4;L5;L6;L7;L8;L9;L10;L11;L12;L13;L14;L15;L16;L17;L18;SS3;L19;L20;L21;L22;M1;M2;M3;M4;M5;M6;M7;M8;M9;V4;V5;V6;V7;V8;V9
1981;1;10;54;54017;54017;Deruta;;7.375;…;16,8;166,1;98,4;6,6;3,9;18,9;27,5;68,8;0,6;….;….;….;….;….;….;….;….;….;….;3,4;…;…;…;…;…;…;…;…;…;…;78,3;102,9;…;…;…;…;80,4;…;…;…;…;28,7;15,6;1,4;…;71,7;114,1;1,0;76,9;3,0;33,3;12,7;4,0;97,1;16,5;12,1;70,2;43,6;56,7;…;165,4;6,9;16,5;10,7;32,8;65,3;36,4;50,6;117,7;54,5;15,9;57,6;18,3;14,8;18,9;…;…;…;…;53,6;15,8;49,3;31,2;46,0;11,6;23,7;86,7;0,8;0,0;8,6;…;2,4;9,0;…
1981;1;10;54;54018;54018;Foligno;;52.551;…;12,1;199,2;94,3;6,6;5,4;23,0;27,7;83,0;1,1;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;68,2;96,0;…;…;…;…;96,8;…;…;…;…;30,2;17,4;1,5;…;67,3;121,1;2,0;123,6;2,0;37,5;24,7;10,7;92,2;20,0;20,2;63,4;31,3;46,6;…;86,7;9,1;18,6;12,4;28,8;57,6;25,5;40,9;155,7;37,8;6,7;32,7;44,8;19,3;52,1;…;…;…;…;57,1;7,4;21,4;6,5;40,8;12,4;23,2;86,8;3,2;0,1;4,5;…;2,8;12,2;…
1981;1;10;54;54019;54019;Fossato di Vico;;2.348;…;10,1;66,5;92,6;7,5;7,5;33,1;29,4;112,5;0,2;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;78,4;92,1;…;…;…;…;98,0;…;…;…;…;28,4;16,4;2,1;…;67,8;125,9;1,1;51,6;3,5;45,0;11,2;5,6;90,7;21,8;9,8;61,8;26,4;43,0;…;148,8;4,8;10,4;6,7;26,1;58,8;23,7;40,1;95,4;53,9;5,6;55,8;28,8;11,9;27,4;…;…;…;…;59,7;16,5;39,0;36,6;42,7;12,6;23,6;82,7;2,4;0,3;5,2;…;3,9;12,7;…
1981;1;10;54;54020;54020;Fratta Todina;;1.722;…;57,8;98,3;98,4;5,4;6,3;29,4;26,2;112,1;0,3;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;76,6;98,2;…;…;…;…;71,1;…;…;…;…;28,0;16,6;2,5;…;72,1;121,9;1,3;122,5;5,8;51,2;12,4;6,2;97,7;10,1;11,4;65,2;32,3;48,3;…;120,4;2,9;8,4;4,8;20,5;63,3;29,6;45,9;162,5;52,8;26,0;44,5;18,7;12,5;23,4;…;…;…;…;53,9;26,6;139,8;57,4;48,9;15,1;15,8;84,1;3,3;0,0;7,9;…;4,2;10,2;…
1981;1;10;54;54021;54021;Giano dell'Umbria;;3.130;…;39,5;70,4;103,1;6,2;5,7;21,9;27,4;80,1;0,4;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;70,7;96,0;…;…;…;…;95,2;…;…;…;…;27,6;13,3;1,3;…;74,7;132,3;0,9;124,7;5,3;60,2;16,7;2,4;94,6;13,4;15,7;65,4;25,4;45,2;…;94,9;8,3;18,3;11,2;14,9;60,0;20,7;40,2;147,8;41,1;17,4;44,0;27,8;15,1;36,2;…;…;…;…;48,5;16,4;69,2;34,2;36,4;16,4;23,6;80,1;3,3;0,0;5,4;…;2,3;16,7;…
1981;1;10;54;54022;54022;Gualdo Cattaneo;;6.008;…;56,6;62,1;101,7;6,4;5,4;22,5;26,0;86,7;0,3;….;….;….;….;….;….;….;….;….;….;3,5;…;…;…;…;…;…;…;…;…;…;83,4;94,0;…;…;…;…;94,7;…;…;…;…;26,7;12,9;2,1;…;75,0;123,3;1,2;60,6;5,8;51,7;9,1;2,3;90,1;15,1;8,6;61,9;27,1;44,7;…;123,4;7,9;21,7;12,0;8,6;57,0;21,2;39,3;123,1;44,1;23,4;48,5;19,9;12,4;25,1;…;…;…;…;45,0;17,5;77,9;48,4;39,1;15,5;18,4;77,5;5,5;0,0;10,7;…;3,7;17,7;…
1981;1;10;54;54023;54023;Gualdo Tadino;;13.863;…;28,4;111,6;94,2;6,3;6,1;26,3;26,8;98,3;0,7;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;79,1;94,8;…;…;…;…;96,1;…;…;…;…;28,7;17,9;2,9;…;65,8;151,0;1,5;123,6;3,4;37,2;17,8;7,6;92,2;14,4;15,8;61,4;30,8;45,5;…;109,1;6,5;11,8;8,3;32,6;57,4;27,1;41,8;132,6;46,2;10,2;48,0;30,4;13,2;29,9;…;…;…;…;55,0;8,0;20,3;11,9;41,5;16,9;27,4;85,1;2,9;0,1;3,5;…;5,5;14,4;…
1981;1;10;54;54024;54024;Gubbio;;31.961;…;34,6;60,9;99,9;6,5;5,2;22,4;28,6;78,2;0,3;….;….;….;….;….;….;….;….;….;….;3,1;…;…;…;…;…;…;…;…;…;…;73,3;91,5;…;…;…;…;91,8;…;…;…;…;26,5;14,1;3,0;…;76,4;113,4;1,3;106,7;4,4;61,4;15,4;6,4;93,8;14,4;13,9;67,5;29,5;48,3;…;132,1;8,9;19,9;12,3;16,7;61,5;23,6;42,4;129,3;44,2;14,5;47,1;27,6;14,8;37,7;…;…;…;…;48,6;4,8;15,9;5,4;44,3;13,2;25,3;83,8;3,1;0,2;6,8;…;5,3;12,6;…
1981;1;10;54;54025;54025;Lisciano Niccone;;700;…;51,7;19,7;99,4;6,3;6,6;21,6;21,0;102,9;0,5;….;….;….;….;….;….;….;….;….;….;3,4;…;…;…;…;…;…;…;…;…;…;64,2;96,1;…;…;…;…;89,7;…;…;…;…;28,0;19,1;0,5;…;73,1;91,1;1,0;80,0;5,0;47,2;11,2;6,8;97,8;14,0;10,5;68,6;32,6;50,4;…;185,3;7,9;20,4;12,0;20,1;63,2;25,9;44,4;117,6;57,0;42,3;41,5;14,7;10,6;17,6;…;…;…;…;46,5;12,0;39,6;25,4;33,0;11,2;17,4;58,3;2,2;0,0;14,7;…;0,7;12,1;…
1981;1;10;54;54026;54026;Magione;;11.224;…;26,3;86,5;97,0;6,2;5,4;23,7;28,0;84,6;0,4;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;77,8;95,4;…;…;…;…;88,6;…;…;…;…;26,9;13,5;2,2;…;73,1;134,3;1,0;55,5;3,7;52,3;10,8;3,5;96,9;19,5;8,8;69,2;34,4;51,4;…;197,6;4,8;9,4;6,4;15,6;65,8;31,2;48,1;105,6;61,7;9,6;58,4;20,7;14,3;26,0;…;…;…;…;58,0;20,4;72,5;30,1;42,2;19,6;18,9;81,7;1,1;0,0;8,5;…;3,9;9,7;…
1981;1;10;54;54027;54027;Marsciano;;15.527;…;33,9;96,1;97,4;6,5;5,8;24,1;26,9;89,6;0,4;….;….;….;….;….;….;….;….;….;….;3,5;…;…;…;…;…;…;…;…;…;…;76,5;100,6;…;…;…;…;81,7;…;…;…;…;27,8;14,7;2,1;…;70,7;115,2;1,2;80,1;4,2;39,1;12,5;6,5;92,5;15,6;11,2;68,0;35,8;51,5;…;150,2;5,2;11,5;7,4;21,6;64,4;31,6;47,7;126,0;53,9;19,8;46,9;23,0;13,0;30,4;…;…;…;…;58,3;13,1;30,5;26,1;48,7;14,0;22,3;82,1;1,6;0,1;10,7;…;3,4;11,3;…
1981;1;10;54;54028;54028;Massa Martana;;3.785;…;71,5;48,5;103,1;5,3;7,4;29,1;25,7;113,2;0,4;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;71,3;85,0;…;…;…;…;78,6;…;…;…;…;24,1;10,3;5,8;…;76,2;137,8;1,3;92,3;4,9;39,5;12,0;4,9;92,0;13,0;11,0;63,8;25,3;44,8;…;131,5;7,4;21,3;11,2;32,5;59,1;19,9;39,8;137,0;46,6;21,2;52,0;18,8;13,1;24,9;…;…;…;…;49,4;17,0;68,2;35,0;32,0;22,9;17,8;66,0;8,3;0,0;10,3;…;10,4;14,7;…
1981;1;10;54;54029;54029;Monte Castello di Vibio;;1.735;…;59,6;54,4;98,5;5,0;8,3;30,8;23,7;130,1;0,2;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;79,3;90,0;…;…;…;…;74,0;…;…;…;…;25,7;12,6;3,5;…;73,5;125,9;0,1;40,1;7,5;45,4;6,5;1,9;98,1;16,1;6,3;64,2;29,0;46,7;…;143,7;4,0;8,0;5,2;29,0;61,7;26,7;44,2;159,3;57,0;26,9;45,1;18,8;11,5;24,1;…;…;…;…;53,2;21,5;74,5;57,0;44,2;12,2;19,9;75,8;4,5;0,0;8,1;…;6,0;13,6;…
1981;1;10;54;54030;54030;Montefalco;;5.559;…;57,6;80,2;98,6;6,5;6,4;25,7;27,3;94,1;0,3;….;….;….;….;….;….;….;….;….;….;3,5;…;…;…;…;…;…;…;…;…;…;83,7;97,9;…;…;…;…;94,1;…;…;…;…;27,8;16,8;1,9;…;74,3;136,3;0,9;55,0;5,9;49,2;9,1;3,2;95,9;16,5;8,8;65,6;29,3;47,3;…;125,5;7,9;12,0;9,2;26,2;60,4;25,8;42,9;145,6;45,9;25,6;40,6;23,5;13,2;28,9;…;…;…;…;50,6;19,6;80,2;44,4;42,9;14,8;15,7;86,7;2,8;0,1;11,1;…;3,3;14,5;…
1981;1;10;54;54031;54031;Monteleone di Spoleto;;684;…;22,8;11,1;100,0;7,0;6,9;24,6;25,7;95,7;0,0;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;88,2;67,8;…;…;…;…;94,1;…;…;…;…;21,6;6,5;7,7;…;72,7;144,7;0,6;22,4;1,7;47,0;4,0;0,0;96,9;18,0;6,1;71,8;31,0;51,0;…;238,5;5,0;18,9;9,3;19,9;68,2;25,2;46,2;101,9;58,5;35,9;32,8;17,6;16,4;23,4;…;…;…;…;40,6;4,9;18,0;5,6;23,7;3,0;38,8;61,6;5,6;6,4;7,0;…;11,6;20,5;…
1981;1;10;54;54032;54032;Monte Santa Maria Tiberina;;1.384;…;67,8;19,2;109,7;5,2;7,3;24,8;24,9;99,6;0,2;….;….;….;….;….;….;….;….;….;….;3,8;…;…;…;…;…;…;…;…;…;…;67,3;94,2;…;…;…;…;88,6;…;…;…;…;24,3;10,7;4,5;…;81,3;138,5;0,3;73,7;4,3;52,3;10,6;1,4;91,7;14,4;11,3;70,9;34,1;53,3;…;273,4;5,9;19,1;9,9;17,7;66,8;27,5;48,0;111,2;60,8;38,1;40,4;18,2;8,3;28,7;…;…;…;…;61,6;22,8;68,3;38,9;38,1;14,3;30,3;80,8;2,8;0,0;19,2;…;6,9;11,4;…
1981;1;10;54;54033;54033;Montone;;1.532;…;61,5;30,1;100,3;5,8;4,8;24,3;23,8;102,0;0,3;….;….;….;….;….;….;….;….;….;….;3,5;…;…;…;…;…;…;…;…;…;…;63,3;97,3;…;…;…;…;77,7;…;…;…;…;26,5;13,3;1,4;…;79,1;99,3;1,5;83,5;4,4;50,0;11,2;8,4;95,5;13,4;9,9;72,5;39,0;55,9;…;223,5;7,2;12,4;9,0;22,1;67,3;34,2;50,9;137,0;59,3;37,6;41,4;14,5;8,9;15,9;…;…;…;…;49,9;18,3;72,2;38,0;46,5;13,6;21,8;87,5;1,7;0,3;15,5;…;2,8;8,6;…
1981;1;10;54;54034;54034;Nocera Umbra;;6.160;…;37,2;39,2;103,6;5,4;7,4;31,7;25,3;124,9;0,4;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;81,8;87,1;…;…;…;…;93,7;…;…;…;…;26,8;14,2;2,9;…;71,4;111,1;0,8;66,5;3,6;58,9;11,2;3,3;93,8;16,8;9,8;61,3;26,8;44,2;…;117,9;5,9;15,7;8,8;16,2;57,6;22,6;40,3;156,9;47,3;17,8;38,3;36,0;10,0;34,9;…;…;…;…;56,2;10,5;27,8;14,6;32,2;13,9;23,9;70,3;3,8;0,3;5,1;…;5,3;16,1;…
1981;1;10;54;54035;54035;Norcia;;4.767;…;15,5;17,4;90,9;6,1;8,1;35,5;27,4;129,6;0,6;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;77,6;88,4;…;…;…;…;96,7;…;…;…;…;27,3;15,5;4,9;…;66,9;126,6;1,3;68,3;1,6;52,8;13,7;6,1;90,4;20,1;11,2;63,1;24,2;42,6;…;134,4;7,1;19,1;10,7;18,3;58,6;19,6;38,0;124,6;45,8;26,3;26,6;31,5;17,4;46,7;…;…;…;…;43,4;1,7;5,5;2,1;31,2;7,1;47,3;86,5;2,2;19,4;6,2;…;6,1;18,6;…
1981;1;10;54;54036;54036;Paciano;1981;900;…;46,9;53,5;94,0;6,4;6,9;30,5;22,0;138,5;1,0;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;72,7;93,7;…;…;…;…;91,1;…;…;…;…;31,6;19,1;0,3;…;62,5;196,4;1,5;80,0;5,8;48,7;14,0;9,0;91,2;17,5;11,8;68,7;38,2;52,6;…;312,5;4,8;10,3;6,9;18,5;65,4;34,2;49,0;94,0;68,9;29,2;42,7;19,4;13,5;16,4;…;…;…;…;63,8;24,2;72,0;35,3;40,1;8,5;19,4;68,2;5,7;0,0;5,4;…;0,8;8,8;…
1981;1;10;54;54037;54037;Panicale;;5.051;…;31,8;64,1;100,0;5,8;6,3;26,5;25,8;102,8;0,2;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;72,7;91,4;…;…;…;…;90,4;…;…;…;…;27,1;13,7;1,5;…;72,0;121,3;1,3;75,9;4,7;44,2;11,6;5,0;94,8;15,2;10,5;65,6;30,1;47,6;…;165,3;6,3;14,3;8,9;20,7;61,4;25,8;43,4;118,7;55,2;16,3;54,6;19,3;14,1;24,7;…;…;…;…;56,8;20,9;79,5;29,4;41,2;13,9;22,9;76,6;4,1;0,1;7,7;…;2,6;11,2;…
1981;1;10;54;54038;54038;Passignano sul Trasimeno;;4.515;…;14,0;55,7;96,3;6,5;6,0;25,2;28,3;89,2;0,6;….;….;….;….;….;….;….;….;….;….;3,1;…;…;…;…;…;…;…;…;…;…;66,9;94,3;…;…;…;…;91,8;…;…;…;…;29,8;17,7;1,3;…;66,3;128,1;1,5;55,9;4,7;35,2;13,1;3,3;85,7;23,4;10,6;64,4;30,4;46,8;…;161,8;6,1;10,9;7,7;25,0;60,5;27,1;43,2;112,1;53,5;7,6;51,1;28,0;16,0;33,8;…;…;…;…;61,5;13,9;32,4;23,6;36,9;13,1;27,4;80,0;3,1;1,2;6,2;…;2,2;13,4;…
1981;1;10;54;54039;54039;Perugia;;142.348;…;13,2;316,4;93,9;6,3;4,9;20,8;27,5;75,6;1,2;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;67,6;98,8;…;…;…;…;96,2;…;…;…;…;30,0;17,1;0,9;…;67,4;115,8;2,9;153,4;2,3;57,4;26,9;16,0;95,2;17,6;22,1;67,1;40,7;53,3;…;102,0;6,5;13,5;9,3;17,1;62,8;35,2;48,3;146,6;44,7;5,0;38,1;42,1;17,9;47,8;…;…;…;…;64,9;4,9;13,0;1,0;42,9;22,4;22,9;87,2;0,9;0,2;4,4;…;1,8;8,0;…
1981;1;10;54;54040;54040;Piegaro;1981;3.770;…;55,9;38,1;96,5;6,4;5,9;24,5;27,4;89,6;0,6;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;75,0;90,7;…;…;…;…;88,7;…;…;…;…;25,1;12,5;3,5;…;78,8;129,0;0,9;51,0;5,2;40,1;8,0;4,3;95,0;15,8;7,2;65,1;31,4;47,9;…;206,1;7,0;16,6;10,2;36,6;60,5;26,2;43,0;101,3;57,4;15,3;58,6;19,4;12,5;26,5;…;…;…;…;52,8;20,1;80,1;38,1;41,0;13,5;18,5;73,5;4,1;0,2;9,2;…;6,2;12,3;…
1981;1;10;54;54041;54041;Pietralunga;;2.479;…;52,4;17,7;106,1;5,4;5,8;24,8;22,5;110,6;0,4;….;….;….;….;….;….;….;….;….;….;3,1;…;…;…;…;…;…;…;…;…;…;74,2;80,8;…;…;…;…;93,2;…;…;…;…;23,8;8,2;4,8;…;76,9;107,5;1,0;43,3;6,5;37,0;8,1;4,9;98,4;18,7;8,1;69,9;34,7;52,6;…;191,5;8,5;21,0;12,6;29,8;63,9;27,4;46,0;149,3;50,4;28,3;37,2;29,6;10,9;20,4;…;…;…;…;47,3;9,8;23,1;31,9;36,7;11,5;20,2;74,5;2,5;0,1;7,8;…;8,9;10,3;…
1981;1;10;54;54042;54042;Poggiodomo;;298;…;0,0;7,4;106,9;4,4;11,7;38,4;18,4;208,6;0,4;….;….;….;….;….;….;….;….;….;….;2,6;…;…;…;…;…;…;…;…;…;…;93,6;76,6;…;…;…;…;95,0;…;…;…;…;29,2;13,6;2,7;…;58,0;148,3;1,3;48,0;1,4;49,1;7,7;4,5;100,0;16,1;7,4;59,7;17,7;39,9;…;75,0;2,4;22,7;6,7;11,4;58,3;13,7;37,3;305,9;39,5;42,9;13,3;35,7;9,2;29,4;…;…;…;…;35,1;5,3;14,0;25,0;29,1;3,8;34,2;50,6;16,5;1,2;2,6;…;5,4;25,6;…
1981;1;10;54;54043;54043;Preci;;1.123;…;28,5;13,7;91,6;3,8;13,8;56,8;22,3;254,3;0,2;….;….;….;….;….;….;….;….;….;….;2,3;…;…;…;…;…;…;…;…;…;…;80,6;85,1;…;…;…;…;95,1;…;…;…;…;33,9;25,0;1,9;…;55,1;230,2;2,1;79,5;3,6;47,3;12,0;3,4;91,5;15,1;9,4;62,3;17,5;38,6;…;222,7;6,3;23,1;10,3;28,3;58,4;13,4;34,6;142,2;50,2;33,8;26,5;26,2;15,6;40,3;…;…;…;…;42,8;6,9;18,0;21,7;33,8;7,3;27,4;80,8;2,1;7,7;2,1;…;4,2;17,7;…
1981;1;10;54;54044;54044;San Giustino;;9.257;…;16,4;114,7;97,5;7,2;5,1;22,5;27,9;80,7;0,6;….;….;….;….;….;….;….;….;….;….;3,1;…;…;…;…;…;…;…;…;…;…;69,8;86,1;…;…;…;…;91,4;…;…;…;…;25,4;10,8;3,3;…;73,6;117,4;1,1;61,3;2,2;48,6;12,5;4,9;92,6;20,4;11,0;69,2;43,9;56,3;…;166,4;5,9;10,0;7,6;26,2;65,1;39,5;52,0;115,2;59,7;14,7;63,3;14,2;10,0;16,2;…;…;…;…;62,7;22,7;68,5;35,4;42,7;15,8;18,8;85,9;2,0;0,1;5,3;…;5,6;5,2;…
1981;1;10;54;54045;54045;Sant'Anatolia di Narco;;605;…;30,6;12,8;106,5;5,0;10,2;38,4;21,7;176,8;0,4;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;69,5;80,5;…;…;…;…;93,9;…;…;…;…;28,4;16,6;3,7;…;64,8;151,9;0,7;57,9;3,0;54,2;7,6;3,4;97,7;13,1;8,2;62,2;21,5;42,3;…;248,0;9,6;34,5;15,8;17,7;56,2;14,1;35,6;132,1;42,4;27,4;30,1;29,0;15,1;43,2;…;…;…;…;44,3;18,9;62,0;100,0;31,9;17,6;22,1;76,0;3,4;5,9;8,7;…;7,8;13,6;…
1981;1;10;54;54046;54046;Scheggia e Pascelupo;;1.681;…;34,1;26,3;92,6;5,9;9,6;40,0;27,7;144,2;0,2;….;….;….;….;….;….;….;….;….;….;2,6;…;…;…;…;…;…;…;…;…;…;86,7;83,0;…;…;…;…;95,5;…;…;…;…;28,6;15,4;2,9;…;67,5;217,8;1,1;105,4;5,5;59,1;12,2;0,0;94,2;11,6;10,1;58,4;23,2;40,0;…;206,2;10,2;13,5;11,2;14,3;52,5;20,0;35,5;115,9;50,2;12,7;51,8;26,7;13,3;23,5;…;…;…;…;51,5;14,7;42,7;35,4;37,9;10,0;33,8;86,8;2,7;0,0;4,5;…;6,7;14,9;…
1981;1;10;54;54047;54047;Scheggino;;550;…;19,6;15,6;103,7;4,5;10,0;43,0;27,2;158,0;1,1;….;….;….;….;….;….;….;….;….;….;2,4;…;…;…;…;…;…;…;…;…;…;82,9;85,9;…;…;…;…;90,1;…;…;…;…;29,7;13,9;3,2;…;61,7;98,1;0,4;73,5;2,9;44,6;13,5;0,0;100,0;18,4;9,5;65,1;26,4;46,1;…;124,0;7,2;11,7;8,5;17,3;60,4;23,3;42,2;230,8;45,9;15,4;40,0;30,8;14,4;50,9;…;…;…;…;57,4;36,5;237,2;111,6;24,2;34,3;14,8;50,0;4,7;1,1;2,2;…;7,3;17,6;…
1981;1;10;54;54048;54048;Sellano;;1.619;…;51,3;18,9;103,4;4,2;9,7;39,9;21,7;184,3;0,3;….;….;….;….;….;….;….;….;….;….;2,8;…;…;…;…;…;…;…;…;…;…;86,0;85,2;…;…;…;…;87,3;…;…;…;…;26,4;14,4;4,9;…;74,4;80,4;1,0;40,5;3,4;58,5;6,1;0,0;88,4;15,2;6,5;54,6;19,5;37,5;…;106,1;8,7;27,1;13,3;10,3;49,9;14,2;32,5;148,9;38,5;25,9;38,8;23,5;14,5;35,4;…;…;…;…;43,8;13,1;45,4;39,5;31,3;15,4;10,5;36,0;14,2;7,4;6,7;…;8,3;18,5;…
1981;1;10;54;54049;54049;Sigillo;;2.342;…;7,6;88,9;96,0;6,9;6,7;28,6;26,7;106,9;0,2;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;81,9;91,9;…;…;…;…;99,2;…;…;…;…;28,6;16,2;1,5;…;70,3;132,4;1,2;77,1;3,5;52,0;11,7;6,3;97,7;15,2;11,2;59,0;26,4;42,2;…;82,9;6,9;7,2;7,0;23,5;55,0;24,6;39,2;128,2;45,2;10,8;60,1;19,6;13,4;20,6;…;…;…;…;44,1;13,5;58,0;31,8;31,9;12,0;32,5;82,8;1,5;0,0;8,2;…;3,0;14,0;…
1981;1;10;54;54050;54050;Spello;;7.602;…;36,4;124,0;97,4;6,5;5,7;23,1;29,7;77,8;0,8;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;78,9;99,0;…;…;…;…;81,3;…;…;…;…;27,5;15,0;1,8;…;73,8;131,3;1,1;81,2;3,5;54,5;17,1;5,4;96,5;21,0;14,9;66,1;32,0;48,6;…;118,7;6,1;12,6;8,3;7,1;62,1;27,9;44,6;124,6;48,6;12,8;42,4;32,0;15,6;30,3;…;…;…;…;55,6;22,0;81,0;48,4;42,0;17,2;16,3;88,7;2,2;0,2;8,4;…;3,1;12,5;…
1981;1;10;54;54051;54051;Spoleto;;37.360;…;15,2;106,9;94,9;6,0;5,2;22,5;26,5;84,8;0,9;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;66,0;93,6;…;…;…;…;93,3;…;…;…;…;28,5;15,6;1,9;…;68,2;117,9;1,2;103,1;3,5;33,9;18,2;7,7;90,0;17,7;15,3;66,3;32,0;48,5;…;125,6;8,3;17,2;11,3;26,0;60,8;26,5;43,0;147,4;43,7;7,8;42,5;35,3;17,2;42,1;…;…;…;…;56,6;5,4;14,3;4,6;40,1;21,6;26,8;86,0;3,3;0,2;3,4;…;3,5;12,9;…
1981;1;10;54;54052;54052;Todi;;17.078;…;52,3;76,6;97,7;6,1;6,6;27,3;25,7;105,8;0,4;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;67,9;89,3;…;…;…;…;87,3;…;…;…;…;25,8;12,3;2,8;…;71,9;118,1;1,4;127,0;4,0;22,3;16,2;10,0;90,7;12,7;14,5;64,1;28,0;45,7;…;96,3;6,5;15,9;9,4;32,0;59,9;23,5;41,4;170,5;42,0;18,0;36,8;31,9;15,4;46,5;…;…;…;…;53,3;5,3;12,4;8,8;38,7;17,9;26,6;81,2;3,8;0,2;10,4;…;4,8;14,0;…
1981;1;10;54;54053;54053;Torgiano;;4.724;…;38,0;124,7;96,0;7,4;4,3;20,7;29,3;70,7;0,4;….;….;….;….;….;….;….;….;….;….;3,3;…;…;…;…;…;…;…;…;…;…;80,5;103,9;…;…;…;…;86,5;…;…;…;…;28,0;14,4;2,2;…;73,0;108,8;1,2;75,9;3,2;38,0;12,0;6,3;89,8;15,8;10,6;71,1;42,1;56,3;…;237,5;6,1;8,6;7,1;15,0;66,7;38,5;52,3;96,2;64,9;15,2;49,7;20,4;18,7;23,9;…;…;…;…;56,8;24,3;98,0;44,9;52,9;9,9;19,7;89,4;0,4;0,0;7,1;…;3,6;7,6;…
1981;1;10;54;54054;54054;Trevi;;7.094;…;13,6;99,7;95,8;6,2;5,4;23,2;27,7;83,6;0,5;….;….;….;….;….;….;….;….;….;….;3,0;…;…;…;…;…;…;…;…;…;…;79,2;102,1;…;…;…;…;96,5;…;…;…;…;29,3;16,7;1,7;…;69,3;125,6;1,0;82,2;4,0;36,2;12,9;5,7;91,4;15,7;11,2;66,6;34,0;49,7;…;144,6;6,6;14,0;9,2;25,0;62,2;29,3;45,1;131,9;48,7;18,7;41,7;26,7;15,9;28,4;…;…;…;…;58,2;16,2;40,5;35,7;42,5;18,5;16,3;82,7;1,8;0,2;4,6;…;3,0;15,2;…
1981;1;10;54;54055;54055;Tuoro sul Trasimeno;;3.512;…;47,4;63,2;93,7;6,5;7,3;31,7;25,8;123,0;0,7;….;….;….;….;….;….;….;….;….;….;2,9;…;…;…;…;…;…;…;…;…;…;70,9;88,7;…;…;…;…;80,2;…;…;…;…;28,8;16,4;1,5;…;65,6;153,5;0,8;62,5;4,5;41,3;10,9;4,8;94,3;17,5;9,8;61,8;29,6;44,8;…;205,0;5,9;12,5;8,2;46,4;58,1;25,9;41,2;111,0;57,3;19,4;49,1;21,7;12,4;20,3;…;…;…;…;55,2;18,0;57,6;32,0;36,1;14,9;23,5;74,8;6,1;0,1;5,8;…;3,1;12,1;…
1981;1;10;54;54056;54056;Umbertide;;14.183;…;33,1;70,9;95,8;6,6;6,1;23,8;26,2;90,7;0,5;….;….;….;….;….;….;….;….;….;….;3,2;…;…;…;…;…;…;…;…;…;…;67,8;92,1;…;…;…;…;89,2;…;…;…;…;28,7;15,0;1,2;…;71,0;114,6;1,5;83,1;3,1;46,4;16,1;6,4;92,7;19,3;13,9;67,3;38,2;52,3;…;128,6;6,1;14,3;9,2;19,7;63,2;32,7;47,5;145,8;50,3;16,3;48,4;26,7;12,2;29,4;…;…;…;…;62,7;11,9;23,5;23,3;39,8;13,7;29,1;84,1;2,0;0,1;6,8;…;2,2;9,4;…
